Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
239,5,15,0,15.8
239,5,16,0,15.8
239,5,17,0,15.8
239,5,18,0,15.8
239,5,19,0,15.8
239,5,20,0,15.8
239,5,21,0,15.8
239,5,22,0,15.8
239,5,23,0,15.8
239,5,24,0,15.8
239,5,25,0,15.8
239,5,26,0,15.8
239,5,27,0,15.8
239,5,28,0,15.8
239,5,29,0,15.8
239,5,30,0,15.8
239,5,31,0,15.8
239,5,32,0,15.8
239,5,33,0,15.8
239,5,34,0,15.8
239,5,35,0,15.8
239,5,36,0,15.8
239,5,37,0,15.8
239,5,38,0,15.8
239,5,39,0,15.8
239,5,40,0,15.8
239,5,41,48,15.8
239,5,42,31,15.8
239,5,43,0,15.8
239,5,44,0,15.8
239,5,45,0,15.8
239,5,46,0,15.8
239,5,47,0,15.8
239,5,48,0,15.8
239,5,49,0,15.8
239,5,50,0,15.8
239,5,51,0,15.8
239,5,52,0,15.8
239,5,53,0,15.8
239,5,54,0,15.8
239,5,55,0,15.8
239,5,56,0,15.8
239,5,57,0,15.8
239,5,58,0,15.8
239,5,59,0,15.8
239,5,60,0,15.8
239,5,61,0,15.8
239,5,62,0,15.8
239,5,63,0,15.8
239,6,0,0,16.1667
239,6,1,0,16.1667
239,6,2,0,16.1667
239,6,3,0,16.1667
239,6,4,0,16.1667
239,6,5,0,16.1667
239,6,6,0,16.1667
239,6,7,0,16.1667
239,6,8,0,16.1667
239,6,9,0,16.1667
239,6,10,0,16.1667
239,6,11,0,16.1667
239,6,12,0,16.1667
239,6,13,0,16.1667
239,6,14,0,16.1667
239,6,15,0,16.1667
239,6,16,0,16.1667
239,6,17,0,16.1667
239,6,18,0,16.1667
239,6,19,0,16.1667
239,6,20,0,16.1667
239,6,21,0,16.1667
239,6,22,0,16.1667
239,6,23,0,16.1667
239,6,24,0,16.1667
239,6,25,0,16.1667
239,6,26,0,16.1667
239,6,27,0,16.1667
239,6,28,0,16.1667
239,6,29,0,16.1667
239,6,30,0,16.1667
239,6,31,0,16.1667
239,6,32,0,16.1667
239,6,33,0,16.1667
239,6,34,0,16.1667
239,6,35,0,16.1667
239,6,36,0,16.1667
239,6,37,0,16.1667
239,6,38,0,16.1667
239,6,39,0,16.1667
239,6,40,0,16.1667
239,6,41,48,16.1667
239,6,42,49,16.1667
239,6,43,0,16.1667
239,6,44,0,16.1667
239,6,45,0,16.1667
239,6,46,0,16.1667
239,6,47,0,16.1667
239,6,48,0,16.1667
239,6,49,0,16.1667
239,6,50,0,16.1667
239,6,51,0,16.1667
239,6,52,0,16.1667
239,6,53,0,16.1667
239,6,54,0,16.1667
239,6,55,0,16.1667
239,6,56,0,16.1667
239,6,57,0,16.1667
239,6,58,0,16.1667
239,6,59,0,16.1667
239,6,60,0,16.1667
239,6,61,0,16.1667
239,6,62,0,16.1667
239,6,63,0,16.1667
239,7,0,0,15.2857
239,7,1,0,15.2857
239,7,2,0,15.2857
239,7,3,0,15.2857
239,7,4,0,15.2857
239,7,5,0,15.2857
239,7,6,0,15.2857
239,7,7,0,15.2857
239,7,8,0,15.2857
239,7,9,0,15.2857
239,7,10,0,15.2857
239,7,11,0,15.2857
239,7,12,0,15.2857
239,7,13,0,15.2857
239,7,14,0,15.2857
239,7,15,0,15.2857
239,7,16,0,15.2857
239,7,17,0,15.2857
239,7,18,0,15.2857
239,7,19,0,15.2857
239,7,20,0,15.2857
239,7,21,0,15.2857
239,7,22,0,15.2857
239,7,23,0,15.2857
239,7,24,0,15.2857
239,7,25,0,15.2857
239,7,26,0,15.2857
239,7,27,0,15.2857
239,7,28,0,15.2857
239,7,29,0,15.2857
239,7,30,0,15.2857
239,7,31,0,15.2857
239,7,32,0,15.2857
239,7,33,0,15.2857
239,7,34,0,15.2857
239,7,35,0,15.2857
239,7,36,0,15.2857
239,7,37,0,15.2857
239,7,38,0,15.2857
239,7,39,0,15.2857
239,7,40,0,15.2857
239,7,41,48,15.2857
239,7,42,59,15.2857
239,7,43,0,15.2857
239,7,44,0,15.2857
239,7,45,0,15.2857
239,7,46,0,15.2857
239,7,47,0,15.2857
239,7,48,0,15.2857
239,7,49,0,15.2857
239,7,50,0,15.2857
239,7,51,0,15.2857
239,7,52,0,15.2857
239,7,53,0,15.2857
239,7,54,0,15.2857
239,7,55,0,15.2857
239,7,56,0,15.2857
239,7,57,0,15.2857
239,7,58,0,15.2857
239,7,59,0,15.2857
239,7,60,0,15.2857
239,7,61,0,15.2857
239,7,62,0,15.2857
239,7,63,0,15.2857
239,8,0,0,14.875
239,8,1,0,14.875
239,8,2,0,14.875
239,8,3,0,14.875
239,8,4,0,14.875
239,8,5,0,14.875
239,8,6,0,14.875
239,8,7,0,14.875
239,8,8,0,14.875
239,8,9,0,14.875
239,8,10,0,14.875
239,8,11,0,14.875
239,8,12,0,14.875
239,8,13,0,14.875
239,8,14,0,14.875
239,8,15,0,14.875
239,8,16,0,14.875
239,8,17,0,14.875
239,8,18,0,14.875
239,8,19,0,14.875
239,8,20,0,14.875
239,8,21,0,14.875
239,8,22,0,14.875
239,8,23,0,14.875
239,8,24,0,14.875
239,8,25,0,14.875
239,8,26,0,14.875
239,8,27,0,14.875
239,8,28,0,14.875
239,8,29,0,14.875
239,8,30,0,14.875
239,8,31,0,14.875
239,8,32,0,14.875
239,8,33,0,14.875
239,8,34,0,14.875
239,8,35,0,14.875
239,8,36,0,14.875
239,8,37,0,14.875
239,8,38,0,14.875
239,8,39,0,14.875
239,8,40,0,14.875
239,8,41,60,14.875
239,8,42,59,14.875
239,8,43,0,14.875
239,8,44,0,14.875
239,8,45,0,14.875
239,8,46,0,14.875
239,8,47,0,14.875
239,8,48,0,14.875
239,8,49,0,14.875
239,8,50,0,14.875
239,8,51,0,14.875
239,8,52,0,14.875
239,8,53,0,14.875
239,8,54,0,14.875
239,8,55,0,14.875
239,8,56,0,14.875
239,8,57,0,14.875
239,8,58,0,14.875
239,8,59,0,14.875
239,8,60,0,14.875
239,8,61,0,14.875
239,8,62,0,14.875
239,8,63,0,14.875
239,9,0,0,14.5556
239,9,1,0,14.5556
239,9,2,0,14.5556
239,9,3,0,14.5556
239,9,4,0,14.5556
239,9,5,0,14.5556
239,9,6,0,14.5556
239,9,7,0,14.5556
239,9,8,0,14.5556
239,9,9,0,14.5556
239,9,10,0,14.5556
239,9,11,0,14.5556
239,9,12,0,14.5556
239,9,13,0,14.5556
239,9,14,0,14.5556
239,9,15,0,14.5556
239,9,16,0,14.5556
239,9,17,0,14.5556
239,9,18,0,14.5556
239,9,19,0,14.5556
239,9,20,0,14.5556
239,9,21,0,14.5556
239,9,22,0,14.5556
239,9,23,0,14.5556
239,9,24,0,14.5556
239,9,25,0,14.5556
239,9,26,0,14.5556
239,9,27,0,14.5556
239,9,28,0,14.5556
239,9,29,0,14.5556
239,9,30,0,14.5556
239,9,31,0,14.5556
239,9,32,0,14.5556
239,9,33,0,14.5556
239,9,34,0,14.5556
239,9,35,0,14.5556
239,9,36,0,14.5556
239,9,37,0,14.5556
239,9,38,0,14.5556
239,9,39,0,14.5556
239,9,40,0,14.5556
239,9,41,60,14.5556
239,9,42,71,14.5556
239,9,43,0,14.5556
239,9,44,0,14.5556
239,9,45,0,14.5556
239,9,46,0,14.5556
239,9,47,0,14.5556
239,9,48,0,14.5556
239,9,49,0,14.5556
239,9,50,0,14.5556
239,9,51,0,14.5556
239,9,52,0,14.5556
239,9,53,0,14.5556
239,9,54,0,14.5556
239,9,55,0,14.5556
239,9,56,0,14.5556
239,9,57,0,14.5556
239,9,58,0,14.5556
239,9,59,0,14.5556
239,9,60,0,14.5556
239,9,61,0,14.5556
239,9,62,0,14.5556
239,9,63,0,14.5556
239,10,0,0,18.9
239,10,1,0,18.9
239,10,2,0,18.9
239,10,3,0,18.9
239,10,4,0,18.9
239,10,5,0,18.9
239,10,6,0,18.9
239,10,7,0,18.9
239,10,8,0,18.9
239,10,9,0,18.9
239,10,10,0,18.9
239,10,11,0,18.9
239,10,12,0,18.9
239,10,13,0,18.9
239,10,14,0,18.9
239,10,15,0,18.9
239,10,16,0,18.9
239,10,17,0,18.9
239,10,18,0,18.9
239,10,19,0,18.9
239,10,20,0,18.9
239,10,21,0,18.9
239,10,22,0,18.9
239,10,23,0,18.9
239,10,24,0,18.9
239,10,25,0,18.9
239,10,26,0,18.9
239,10,27,0,18.9
239,10,28,0,18.9
239,10,29,0,18.9
239,10,30,0,18.9
239,10,31,0,18.9
239,10,32,0,18.9
239,10,33,0,18.9
239,10,34,0,18.9
239,10,35,0,18.9
239,10,36,0,18.9
239,10,37,0,18.9
239,10,38,0,18.9
239,10,39,0,18.9
239,10,40,0,18.9
239,10,41,118,18.9
239,10,42,71,18.9
239,10,43,0,18.9
239,10,44,0,18.9
239,10,45,0,18.9
239,10,46,0,18.9
239,10,47,0,18.9
239,10,48,0,18.9
239,10,49,0,18.9
239,10,50,0,18.9
239,10,51,0,18.9
239,10,52,0,18.9
239,10,53,0,18.9
239,10,54,0,18.9
239,10,55,0,18.9
239,10,56,0,18.9
239,10,57,0,18.9
239,10,58,0,18.9
239,10,59,0,18.9
239,10,60,0,18.9
239,10,61,0,18.9
239,10,62,0,18.9
239,10,63,0,18.9
239,11,0,0,18.0909
239,11,1,0,18.0909
239,11,2,0,18.0909
239,11,3,0,18.0909
239,11,4,0,18.0909
239,11,5,0,18.0909
239,11,6,0,18.0909
239,11,7,0,18.0909
239,11,8,0,18.0909
239,11,9,0,18.0909
239,11,10,0,18.0909
239,11,11,0,18.0909
239,11,12,0,18.0909
239,11,13,0,18.0909
239,11,14,0,18.0909
239,11,15,0,18.0909
239,11,16,0,18.0909
239,11,17,0,18.0909
239,11,18,0,18.0909
239,11,19,0,18.0909
239,11,20,0,18.0909
239,11,21,0,18.0909
239,11,22,0,18.0909
239,11,23,0,18.0909
239,11,24,0,18.0909
239,11,25,0,18.0909
239,11,26,0,18.0909
239,11,27,0,18.0909
239,11,28,0,18.0909
239,11,29,0,18.0909
239,11,30,0,18.0909
239,11,31,0,18.0909
239,11,32,0,18.0909
239,11,33,0,18.0909
239,11,34,0,18.0909
239,11,35,0,18.0909
239,11,36,0,18.0909
239,11,37,0,18.0909
239,11,38,0,18.0909
239,11,39,0,18.0909
239,11,40,0,18.0909
239,11,41,118,18.0909
239,11,42,81,18.0909
239,11,43,0,18.0909
239,11,44,0,18.0909
239,11,45,0,18.0909
239,11,46,0,18.0909
239,11,47,0,18.0909
239,11,48,0,18.0909
239,11,49,0,18.0909
239,11,50,0,18.0909
239,11,51,0,18.0909
239,11,52,0,18.0909
239,11,53,0,18.0909
239,11,54,0,18.0909
239,11,55,0,18.0909
239,11,56,0,18.0909
239,11,57,0,18.0909
239,11,58,0,18.0909
239,11,59,0,18.0909
239,11,60,0,18.0909
239,11,61,0,18.0909
239,11,62,0,18.0909
239,11,63,0,18.0909
239,12,0,0,17.9167
239,12,1,0,17.9167
239,12,2,0,17.9167
239,12,3,0,17.9167
239,12,4,0,17.9167
239,12,5,0,17.9167
239,12,6,0,17.9167
239,12,7,0,17.9167
239,12,8,0,17.9167
239,12,9,0,17.9167
239,12,10,0,17.9167
239,12,11,0,17.9167
239,12,12,0,17.9167
239,12,13,0,17.9167
239,12,14,0,17.9167
239,12,15,0,17.9167
239,12,16,0,17.9167
239,12,17,0,17.9167
239,12,18,0,17.9167
239,12,19,0,17.9167
239,12,20,0,17.9167
239,12,21,0,17.9167
239,12,22,0,17.9167
239,12,23,0,17.9167
239,12,24,0,17.9167
239,12,25,0,17.9167
239,12,26,0,17.9167
239,12,27,0,17.9167
239,12,28,0,17.9167
239,12,29,0,17.9167
239,12,30,0,17.9167
239,12,31,0,17.9167
239,12,32,0,17.9167
239,12,33,0,17.9167
239,12,34,0,17.9167
239,12,35,0,17.9167
239,12,36,0,17.9167
239,12,37,0,17.9167
239,12,38,0,17.9167
239,12,39,0,17.9167
239,12,40,0,17.9167
239,12,41,118,17.9167
239,12,42,97,17.9167
239,12,43,0,17.9167
239,12,44,0,17.9167
239,12,45,0,17.9167
239,12,46,0,17.9167
239,12,47,0,17.9167
239,12,48,0,17.9167
239,12,49,0,17.9167
239,12,50,0,17.9167
239,12,51,0,17.9167
239,12,52,0,17.9167
239,12,53,0,17.9167
239,12,54,0,17.9167
239,12,55,0,17.9167
239,12,56,0,17.9167
239,12,57,0,17.9167
239,12,58,0,17.9167
239,12,59,0,17.9167
239,12,60,0,17.9167
239,12,61,0,17.9167
239,12,62,0,17.9167
239,12,63,0,17.9167
239,13,0,0,17.7692
239,13,1,0,17.7692
239,13,2,0,17.7692
239,13,3,0,17.7692
239,13,4,0,17.7692
239,13,5,0,17.7692
239,13,6,0,17.7692
239,13,7,0,17.7692
239,13,8,0,17.7692
239,13,9,0,17.7692
239,13,10,0,17.7692
239,13,11,0,17.7692
239,13,12,0,17.7692
239,13,13,0,17.7692
239,13,14,0,17.7692
239,13,15,0,17.7692
239,13,16,0,17.7692
239,13,17,0,17.7692
239,13,18,0,17.7692
239,13,19,0,17.7692
239,13,20,0,17.7692
239,13,21,0,17.7692
239,13,22,0,17.7692
239,13,23,0,17.7692
239,13,24,0,17.7692
239,13,25,0,17.7692
239,13,26,0,17.7692
239,13,27,0,17.7692
239,13,28,0,17.7692
239,13,29,0,17.7692
239,13,30,0,17.7692
239,13,31,0,17.7692
239,13,32,0,17.7692
239,13,33,0,17.7692
239,13,34,0,17.7692
239,13,35,0,17.7692
239,13,36,0,17.7692
239,13,37,0,17.7692
239,13,38,0,17.7692
239,13,39,0,17.7692
239,13,40,0,17.7692
239,13,41,134,17.7692
239,13,42,97,17.7692
239,13,43,0,17.7692
239,13,44,0,17.7692
239,13,45,0,17.7692
239,13,46,0,17.7692
239,13,47,0,17.7692
239,13,48,0,17.7692
239,13,49,0,17.7692
239,13,50,0,17.7692
239,13,51,0,17.7692
239,13,52,0,17.7692
239,13,53,0,17.7692
239,13,54,0,17.7692
239,13,55,0,17.7692
239,13,56,0,17.7692
239,13,57,0,17.7692
239,13,58,0,17.7692
239,13,59,0,17.7692
239,13,60,0,17.7692
239,13,61,0,17.7692
239,13,62,0,17.7692
239,13,63,0,17.7692
239,14,0,0,17.2143
239,14,1,0,17.2143
239,14,2,0,17.2143
239,14,3,0,17.2143
239,14,4,0,17.2143
239,14,5,0,17.2143
239,14,6,0,17.2143
239,14,7,0,17.2143
239,14,8,0,17.2143
239,14,9,0,17.2143
239,14,10,0,17.2143
239,14,11,0,17.2143
239,14,12,0,17.2143
239,14,13,0,17.2143
239,14,14,0,17.2143
239,14,15,0,17.2143
239,14,16,0,17.2143
239,14,17,0,17.2143
239,14,18,0,17.2143
239,14,19,0,17.2143
239,14,20,0,17.2143
239,14,21,0,17.2143
239,14,22,0,17.2143
239,14,23,0,17.2143
239,14,24,0,17.2143
239,14,25,0,17.2143
239,14,26,0,17.2143
239,14,27,0,17.2143
239,14,28,0,17.2143
239,14,29,0,17.2143
239,14,30,0,17.2143
239,14,31,0,17.2143
239,14,32,0,17.2143
239,14,33,0,17.2143
239,14,34,0,17.2143
239,14,35,0,17.2143
239,14,36,0,17.2143
239,14,37,0,17.2143
239,14,38,0,17.2143
239,14,39,0,17.2143
239,14,40,0,17.2143
239,14,41,134,17.2143
239,14,42,107,17.2143
239,14,43,0,17.2143
239,14,44,0,17.2143
239,14,45,0,17.2143
239,14,46,0,17.2143
239,14,47,0,17.2143
239,14,48,0,17.2143
239,14,49,0,17.2143
239,14,50,0,17.2143
239,14,51,0,17.2143
239,14,52,0,17.2143
239,14,53,0,17.2143
239,14,54,0,17.2143
239,14,55,0,17.2143
239,14,56,0,17.2143
239,14,57,0,17.2143
239,14,58,0,17.2143
239,14,59,0,17.2143
239,14,60,0,17.2143
239,14,61,0,17.2143
239,14,62,0,17.2143
239,14,63,0,17.2143
239,15,0,0,17.8667
239,15,1,0,17.8667
239,15,2,0,17.8667
239,15,3,0,17.8667
239,15,4,0,17.8667
239,15,5,0,17.8667
239,15,6,0,17.8667
239,15,7,0,17.8667
239,15,8,0,17.8667
239,15,9,0,17.8667
239,15,10,0,17.8667
239,15,11,0,17.8667
239,15,12,0,17.8667
239,15,13,0,17.8667
239,15,14,0,17.8667
239,15,15,0,17.8667
239,15,16,0,17.8667
239,15,17,0,17.8667
239,15,18,0,17.8667
239,15,19,0,17.8667
239,15,20,0,17.8667
239,15,21,0,17.8667
239,15,22,0,17.8667
239,15,23,0,17.8667
239,15,24,0,17.8667
239,15,25,0,17.8667
239,15,26,0,17.8667
239,15,27,0,17.8667
239,15,28,0,17.8667
239,15,29,0,17.8667
239,15,30,0,17.8667
239,15,31,0,17.8667
239,15,32,0,17.8667
239,15,33,0,17.8667
239,15,34,0,17.8667
239,15,35,0,17.8667
239,15,36,0,17.8667
239,15,37,0,17.8667
239,15,38,0,17.8667
239,15,39,0,17.8667
239,15,40,0,17.8667
239,15,41,134,17.8667
239,15,42,134,17.8667
239,15,43,0,17.8667
239,15,44,0,17.8667
239,15,45,0,17.8667
239,15,46,0,17.8667
239,15,47,0,17.8667
239,15,48,0,17.8667
239,15,49,0,17.8667
239,15,50,0,17.8667
239,15,51,0,17.8667
239,15,52,0,17.8667
239,15,53,0,17.8667
239,15,54,0,17.8667
239,15,55,0,17.8667
239,15,56,0,17.8667
239,15,57,0,17.8667
239,15,58,0,17.8667
239,15,59,0,17.8667
239,15,60,0,17.8667
239,15,61,0,17.8667
239,15,62,0,17.8667
239,15,63,0,17.8667
239,16,0,0,17.9375
239,16,1,0,17.9375
239,16,2,0,17.9375
239,16,3,0,17.9375
239,16,4,0,17.9375
239,16,5,0,17.9375
239,16,6,0,17.9375
239,16,7,0,17.9375
239,16,8,0,17.9375
239,16,9,0,17.9375
239,16,10,0,17.9375
239,16,11,0,17.9375
239,16,12,0,17.9375
239,16,13,0,17.9375
239,16,14,0,17.9375
239,16,15,0,17.9375
239,16,16,0,17.9375
239,16,17,0,17.9375
239,16,18,0,17.9375
239,16,19,0,17.9375
239,16,20,0,17.9375
239,16,21,0,17.9375
239,16,22,0,17.9375
239,16,23,0,17.9375
239,16,24,0,17.9375
239,16,25,0,17.9375
239,16,26,0,17.9375
239,16,27,0,17.9375
239,16,28,0,17.9375
239,16,29,0,17.9375
239,16,30,0,17.9375
239,16,31,0,17.9375
239,16,32,0,17.9375
239,16,33,0,17.9375
239,16,34,0,17.9375
239,16,35,0,17.9375
239,16,36,0,17.9375
239,16,37,0,17.9375
239,16,38,0,17.9375
239,16,39,0,17.9375
239,16,40,0,17.9375
239,16,41,153,17.9375
239,16,42,134,17.9375
239,16,43,0,17.9375
239,16,44,0,17.9375
239,16,45,0,17.9375
239,16,46,0,17.9375
239,16,47,0,17.9375
239,16,48,0,17.9375
239,16,49,0,17.9375
239,16,50,0,17.9375
239,16,51,0,17.9375
239,16,52,0,17.9375
239,16,53,0,17.9375
239,16,54,0,17.9375
239,16,55,0,17.9375
239,16,56,0,17.9375
239,16,57,0,17.9375
239,16,58,0,17.9375
239,16,59,0,17.9375
239,16,60,0,17.9375
239,16,61,0,17.9375
239,16,62,0,17.9375
239,16,63,0,17.9375
239,17,0,0,17.1176
239,17,1,0,17.1176
239,17,2,0,17.1176
239,17,3,0,17.1176
239,17,4,0,17.1176
239,17,5,0,17.1176
239,17,6,0,17.1176
239,17,7,0,17.1176
239,17,8,0,17.1176
239,17,9,0,17.1176
239,17,10,0,17.1176
239,17,11,0,17.1176
239,17,12,0,17.1176
239,17,13,0,17.1176
239,17,14,0,17.1176
239,17,15,0,17.1176
239,17,16,0,17.1176
239,17,17,0,17.1176
239,17,18,0,17.1176
239,17,19,0,17.1176
239,17,20,0,17.1176
239,17,21,0,17.1176
239,17,22,0,17.1176
239,17,23,0,17.1176
239,17,24,0,17.1176
239,17,25,0,17.1176
239,17,26,0,17.1176
239,17,27,0,17.1176
239,17,28,0,17.1176
239,17,29,0,17.1176
239,17,30,0,17.1176
239,17,31,0,17.1176
239,17,32,0,17.1176
239,17,33,0,17.1176
239,17,34,0,17.1176
239,17,35,0,17.1176
239,17,36,0,17.1176
239,17,37,0,17.1176
239,17,38,0,17.1176
239,17,39,0,17.1176
239,17,40,0,17.1176
239,17,41,157,17.1176
239,17,42,134,17.1176
239,17,43,0,17.1176
239,17,44,0,17.1176
239,17,45,0,17.1176
239,17,46,0,17.1176
239,17,47,0,17.1176
239,17,48,0,17.1176
239,17,49,0,17.1176
239,17,50,0,17.1176
239,17,51,0,17.1176
239,17,52,0,17.1176
239,17,53,0,17.1176
239,17,54,0,17.1176
239,17,55,0,17.1176
239,17,56,0,17.1176
239,17,57,0,17.1176
239,17,58,0,17.1176
239,17,59,0,17.1176
239,17,60,0,17.1176
239,17,61,0,17.1176
239,17,62,0,17.1176
239,17,63,0,17.1176
239,18,0,0,16.6111
239,18,1,0,16.6111
239,18,2,0,16.6111
239,18,3,0,16.6111
239,18,4,0,16.6111
239,18,5,0,16.6111
239,18,6,0,16.6111
239,18,7,0,16.6111
239,18,8,0,16.6111
239,18,9,0,16.6111
239,18,10,0,16.6111
239,18,11,0,16.6111
239,18,12,0,16.6111
239,18,13,0,16.6111
239,18,14,0,16.6111
239,18,15,0,16.6111
239,18,16,0,16.6111
239,18,17,0,16.6111
239,18,18,0,16.6111
239,18,19,0,16.6111
239,18,20,0,16.6111
239,18,21,0,16.6111
239,18,22,0,16.6111
239,18,23,0,16.6111
239,18,24,0,16.6111
239,18,25,0,16.6111
239,18,26,0,16.6111
239,18,27,0,16.6111
239,18,28,0,16.6111
239,18,29,0,16.6111
239,18,30,0,16.6111
239,18,31,0,16.6111
239,18,32,0,16.6111
239,18,33,0,16.6111
239,18,34,0,16.6111
239,18,35,0,16.6111
239,18,36,0,16.6111
239,18,37,0,16.6111
239,18,38,0,16.6111
239,18,39,0,16.6111
239,18,40,0,16.6111
239,18,41,157,16.6111
239,18,42,142,16.6111
239,18,43,0,16.6111
239,18,44,0,16.6111
239,18,45,0,16.6111
239,18,46,0,16.6111
239,18,47,0,16.6111
239,18,48,0,16.6111
239,18,49,0,16.6111
239,18,50,0,16.6111
239,18,51,0,16.6111
239,18,52,0,16.6111
239,18,53,0,16.6111
239,18,54,0,16.6111
239,18,55,0,16.6111
239,18,56,0,16.6111
239,18,57,0,16.6111
239,18,58,0,16.6111
239,18,59,0,16.6111
239,18,60,0,16.6111
239,18,61,0,16.6111
239,18,62,0,16.6111
239,18,63,0,16.6111
239,19,0,0,16.6316
239,19,1,0,16.6316
239,19,2,0,16.6316
239,19,3,0,16.6316
239,19,4,0,16.6316
239,19,5,0,16.6316
239,19,6,0,16.6316
239,19,7,0,16.6316
239,19,8,0,16.6316
239,19,9,0,16.6316
239,19,10,0,16.6316
239,19,11,0,16.6316
239,19,12,0,16.6316
239,19,13,0,16.6316
239,19,14,0,16.6316
239,19,15,0,16.6316
239,19,16,0,16.6316
239,19,17,0,16.6316
239,19,18,0,16.6316
239,19,19,0,16.6316
239,19,20,0,16.6316
239,19,21,0,16.6316
239,19,22,0,16.6316
239,19,23,0,16.6316
239,19,24,0,16.6316
239,19,25,0,16.6316
239,19,26,0,16.6316
239,19,27,0,16.6316
239,19,28,0,16.6316
239,19,29,0,16.6316
239,19,30,0,16.6316
239,19,31,0,16.6316
239,19,32,0,16.6316
239,19,33,0,16.6316
239,19,34,0,16.6316
239,19,35,0,16.6316
239,19,36,0,16.6316
239,19,37,0,16.6316
239,19,38,0,16.6316
239,19,39,0,16.6316
239,19,40,0,16.6316
239,19,41,157,16.6316
239,19,42,159,16.6316
239,19,43,0,16.6316
239,19,44,0,16.6316
239,19,45,0,16.6316
239,19,46,0,16.6316
239,19,47,0,16.6316
239,19,48,0,16.6316
239,19,49,0,16.6316
239,19,50,0,16.6316
239,19,51,0,16.6316
239,19,52,0,16.6316
239,19,53,0,16.6316
239,19,54,0,16.6316
239,19,55,0,16.6316
239,19,56,0,16.6316
239,19,57,0,16.6316
239,19,58,0,16.6316
239,19,59,0,16.6316
239,19,60,0,16.6316
239,19,61,0,16.6316
239,19,62,0,16.6316
239,19,63,0,16.6316
239,20,0,0,17.75
239,20,1,0,17.75
239,20,2,0,17.75
239,20,3,0,17.75
239,20,4,0,17.75
239,20,5,0,17.75
239,20,6,0,17.75
239,20,7,0,17.75
239,20,8,0,17.75
239,20,9,0,17.75
239,20,10,0,17.75
239,20,11,0,17.75
239,20,12,0,17.75
239,20,13,0,17.75
239,20,14,0,17.75
239,20,15,0,17.75
239,20,16,0,17.75
239,20,17,0,17.75
239,20,18,0,17.75
239,20,19,0,17.75
239,20,20,0,17.75
239,20,21,0,17.75
239,20,22,0,17.75
239,20,23,0,17.75
239,20,24,0,17.75
239,20,25,0,17.75
239,20,26,0,17.75
239,20,27,0,17.75
239,20,28,0,17.75
239,20,29,0,17.75
239,20,30,0,17.75
239,20,31,0,17.75
239,20,32,0,17.75
239,20,33,0,17.75
239,20,34,0,17.75
239,20,35,0,17.75
239,20,36,0,17.75
239,20,37,0,17.75
239,20,38,0,17.75
239,20,39,0,17.75
239,20,40,0,17.75
239,20,41,157,17.75
239,20,42,198,17.75
239,20,43,0,17.75
239,20,44,0,17.75
239,20,45,0,17.75
239,20,46,0,17.75
239,20,47,0,17.75
239,20,48,0,17.75
239,20,49,0,17.75
239,20,50,0,17.75
239,20,51,0,17.75
239,20,52,0,17.75
239,20,53,0,17.75
239,20,54,0,17.75
239,20,55,0,17.75
239,20,56,0,17.75
239,20,57,0,17.75
239,20,58,0,17.75
239,20,59,0,17.75
239,20,60,0,17.75
239,20,61,0,17.75
239,20,62,0,17.75
239,20,63,0,17.75
239,21,0,0,18.2381
239,21,1,0,18.2381
239,21,2,0,18.2381
239,21,3,0,18.2381
239,21,4,0,18.2381
239,21,5,0,18.2381
239,21,6,0,18.2381
239,21,7,0,18.2381
239,21,8,0,18.2381
239,21,9,0,18.2381
239,21,10,0,18.2381
239,21,11,0,18.2381
239,21,12,0,18.2381
239,21,13,0,18.2381
239,21,14,0,18.2381
239,21,15,0,18.2381
239,21,16,0,18.2381
239,21,17,0,18.2381
239,21,18,0,18.2381
239,21,19,0,18.2381
239,21,20,0,18.2381
239,21,21,0,18.2381
239,21,22,0,18.2381
239,21,23,0,18.2381
239,21,24,0,18.2381
239,21,25,0,18.2381
239,21,26,0,18.2381
239,21,27,0,18.2381
239,21,28,0,18.2381
239,21,29,0,18.2381
239,21,30,0,18.2381
239,21,31,0,18.2381
239,21,32,0,18.2381
239,21,33,0,18.2381
239,21,34,0,18.2381
239,21,35,0,18.2381
239,21,36,0,18.2381
239,21,37,0,18.2381
239,21,38,0,18.2381
239,21,39,0,18.2381
239,21,40,0,18.2381
239,21,41,157,18.2381
239,21,42,226,18.2381
239,21,43,0,18.2381
239,21,44,0,18.2381
239,21,45,0,18.2381
239,21,46,0,18.2381
239,21,47,0,18.2381
239,21,48,0,18.2381
239,21,49,0,18.2381
239,21,50,0,18.2381
239,21,51,0,18.2381
239,21,52,0,18.2381
239,21,53,0,18.2381
239,21,54,0,18.2381
239,21,55,0,18.2381
239,21,56,0,18.2381
239,21,57,0,18.2381
239,21,58,0,18.2381
239,21,59,0,18.2381
239,21,60,0,18.2381
239,21,61,0,18.2381
239,21,62,0,18.2381
239,21,63,0,18.2381
239,22,0,0,17.9545
239,22,1,0,17.9545
239,22,2,0,17.9545
239,22,3,0,17.9545
239,22,4,0,17.9545
239,22,5,0,17.9545
239,22,6,0,17.9545
239,22,7,0,17.9545
239,22,8,0,17.9545
239,22,9,0,17.9545
239,22,10,0,17.9545
239,22,11,0,17.9545
239,22,12,0,17.9545
239,22,13,0,17.9545
239,22,14,0,17.9545
239,22,15,0,17.9545
239,22,16,0,17.9545
239,22,17,0,17.9545
239,22,18,0,17.9545
